"Plot Title: AG05-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578625, SEN S/N: 10578625)","Intensity, Lux (LGR S/N: 10578625, SEN S/N: 10578625)","Coupler Attached (LGR S/N: 10578625)","Host Connected (LGR S/N: 10578625)","Stopped (LGR S/N: 10578625)","End Of File (LGR S/N: 10578625)"
943,01/06/15 07:00:00 AM,0.121,0.0,,,,
944,01/06/15 10:00:00 AM,0.121,32.3,,,,
945,01/06/15 01:00:00 PM,0.121,86.1,,,,
946,01/06/15 04:00:00 PM,0.121,21.5,,,,
947,01/06/15 07:00:00 PM,0.121,0.0,,,,
948,01/06/15 10:00:00 PM,0.121,0.0,,,,
949,01/07/15 01:00:00 AM,0.121,0.0,,,,
950,01/07/15 04:00:00 AM,0.121,0.0,,,,
951,01/07/15 07:00:00 AM,0.121,0.0,,,,
952,01/07/15 10:00:00 AM,0.121,32.3,,,,
953,01/07/15 01:00:00 PM,0.121,53.8,,,,
954,01/07/15 04:00:00 PM,0.121,75.3,,,,
955,01/07/15 07:00:00 PM,0.121,0.0,,,,
956,01/07/15 10:00:00 PM,0.121,0.0,,,,
957,01/08/15 01:00:00 AM,0.121,0.0,,,,
958,01/08/15 04:00:00 AM,0.121,0.0,,,,
959,01/08/15 07:00:00 AM,0.121,0.0,,,,
960,01/08/15 10:00:00 AM,0.121,96.9,,,,
961,01/08/15 01:00:00 PM,0.121,258.3,,,,
962,01/08/15 04:00:00 PM,0.232,86.1,,,,
963,01/08/15 07:00:00 PM,1.439,0.0,,,,
964,01/08/15 10:00:00 PM,2.624,0.0,,,,
965,01/09/15 01:00:00 AM,2.624,0.0,,,,
966,01/09/15 04:00:00 AM,2.303,0.0,,,,
967,01/09/15 07:00:00 AM,2.303,0.0,,,,
968,01/09/15 10:00:00 AM,2.195,193.8,,,,
969,01/09/15 01:00:00 PM,3.155,538.2,,,,
970,01/09/15 04:00:00 PM,3.998,366.0,,,,
971,01/09/15 07:00:00 PM,3.472,0.0,,,,
972,01/09/15 10:00:00 PM,3.472,0.0,,,,
973,01/10/15 01:00:00 AM,3.578,0.0,,,,
974,01/10/15 04:00:00 AM,3.578,0.0,,,,
975,01/10/15 07:00:00 AM,3.578,0.0,,,,
976,01/10/15 10:00:00 AM,3.578,86.1,,,,
977,01/10/15 01:00:00 PM,3.683,322.9,,,,
978,01/10/15 04:00:00 PM,4.207,204.5,,,,
979,01/10/15 07:00:00 PM,4.102,0.0,,,,
980,01/10/15 10:00:00 PM,3.893,0.0,,,,
981,01/11/15 01:00:00 AM,3.683,0.0,,,,
982,01/11/15 04:00:00 AM,3.472,0.0,,,,
983,01/11/15 07:00:00 AM,3.155,0.0,,,,
984,01/11/15 10:00:00 AM,3.155,139.9,,,,
985,01/11/15 01:00:00 PM,3.788,1087.2,,,,
986,01/11/15 04:00:00 PM,4.102,247.6,,,,
987,01/11/15 07:00:00 PM,3.367,0.0,,,,
988,01/11/15 10:00:00 PM,2.943,0.0,,,,
989,01/12/15 01:00:00 AM,2.837,0.0,,,,
990,01/12/15 04:00:00 AM,2.624,0.0,,,,
991,01/12/15 07:00:00 AM,2.195,0.0,,,,
992,01/12/15 10:00:00 AM,2.195,236.8,,,,
993,01/12/15 01:00:00 PM,3.367,764.2,,,,
994,01/12/15 04:00:00 PM,3.683,559.7,,,,
995,01/12/15 07:00:00 PM,2.624,0.0,,,,
996,01/12/15 10:00:00 PM,1.764,0.0,,,,
997,01/13/15 01:00:00 AM,1.439,0.0,,,,
998,01/13/15 04:00:00 AM,1.112,0.0,,,,
999,01/13/15 07:00:00 AM,1.112,0.0,,,,
1000,01/13/15 10:00:00 AM,1.003,43.1,,,,
1001,01/13/15 01:00:00 PM,2.088,247.6,,,,
1002,01/13/15 04:00:00 PM,3.261,290.6,,,,
1003,01/13/15 07:00:00 PM,2.837,0.0,,,,
1004,01/13/15 10:00:00 PM,2.088,0.0,,,,
1005,01/14/15 01:00:00 AM,1.656,0.0,,,,
1006,01/14/15 04:00:00 AM,1.221,0.0,,,,
1007,01/14/15 07:00:00 AM,1.003,0.0,,,,
1008,01/14/15 10:00:00 AM,1.221,172.2,,,,
1009,01/14/15 01:00:00 PM,2.624,322.9,,,,
1010,01/14/15 04:00:00 PM,3.788,484.4,,,,
1011,01/14/15 07:00:00 PM,2.943,0.0,,,,
1012,01/14/15 10:00:00 PM,1.980,0.0,,,,
1013,01/15/15 01:00:00 AM,1.330,0.0,,,,
1014,01/15/15 04:00:00 AM,1.439,0.0,,,,
1015,01/15/15 07:00:00 AM,1.980,0.0,,,,
1016,01/15/15 10:00:00 AM,3.261,247.6,,,,
1017,01/15/15 01:00:00 PM,4.519,667.4,,,,
1018,01/15/15 04:00:00 PM,4.519,193.8,,,,
1019,01/15/15 07:00:00 PM,4.207,0.0,,,,
1020,01/15/15 10:00:00 PM,3.998,0.0,,,,
1021,01/16/15 01:00:00 AM,3.472,0.0,,,,
1022,01/16/15 04:00:00 AM,3.788,0.0,,,,
1023,01/16/15 07:00:00 AM,3.578,0.0,,,,
1024,01/16/15 10:00:00 AM,2.624,269.1,,,,
1025,01/16/15 01:00:00 PM,2.624,355.2,,,,
1026,01/16/15 04:00:00 PM,2.943,570.5,,,,
1027,01/16/15 07:00:00 PM,2.303,0.0,,,,
1028,01/16/15 10:00:00 PM,0.784,0.0,,,,
1029,01/17/15 01:00:00 AM,0.674,0.0,,,,
1030,01/17/15 04:00:00 AM,1.112,0.0,,,,
1031,01/17/15 07:00:00 AM,1.980,0.0,,,,
1032,01/17/15 10:00:00 AM,3.049,32.3,,,,
1033,01/17/15 01:00:00 PM,3.788,236.8,,,,
1034,01/17/15 04:00:00 PM,4.519,43.1,,,,
1035,01/17/15 07:00:00 PM,5.450,0.0,,,,
1036,01/17/15 10:00:00 PM,6.978,0.0,,,,
1037,01/18/15 01:00:00 AM,7.079,0.0,,,,
1038,01/18/15 04:00:00 AM,5.552,0.0,,,,
1039,01/18/15 07:00:00 AM,4.415,0.0,,,,
1040,01/18/15 10:00:00 AM,3.788,139.9,,,,
1041,01/18/15 01:00:00 PM,4.102,602.8,,,,
1042,01/18/15 04:00:00 PM,3.578,376.7,,,,
1043,01/18/15 07:00:00 PM,2.517,0.0,,,,
1044,01/18/15 10:00:00 PM,0.121,0.0,,,,
1045,01/19/15 01:00:00 AM,0.121,0.0,,,,
1046,01/19/15 04:00:00 AM,0.121,0.0,,,,
1047,01/19/15 07:00:00 AM,0.232,0.0,,,,
1048,01/19/15 10:00:00 AM,0.784,139.9,,,,
1049,01/19/15 01:00:00 PM,1.330,118.4,,,,
1050,01/19/15 04:00:00 PM,1.764,312.2,,,,
1051,01/19/15 07:00:00 PM,1.330,0.0,,,,
1052,01/19/15 10:00:00 PM,1.003,0.0,,,,
1053,01/20/15 01:00:00 AM,0.343,0.0,,,,
1054,01/20/15 04:00:00 AM,0.343,0.0,,,,
1055,01/20/15 07:00:00 AM,0.010,0.0,,,,
1056,01/20/15 10:00:00 AM,0.121,247.6,,,,
1057,01/20/15 01:00:00 PM,0.343,279.9,,,,
1058,01/20/15 04:00:00 PM,1.221,462.9,,,,
1059,01/20/15 07:00:00 PM,1.003,0.0,,,,
1060,01/20/15 10:00:00 PM,0.453,0.0,,,,
1061,01/21/15 01:00:00 AM,0.232,0.0,,,,
1062,01/21/15 04:00:00 AM,0.121,0.0,,,,
1063,01/21/15 07:00:00 AM,0.121,0.0,,,,
1064,01/21/15 10:00:00 AM,0.232,301.4,,,,
1065,01/21/15 01:00:00 PM,1.439,656.6,,,,
1066,01/21/15 04:00:00 PM,2.730,549.0,,,,
1067,01/21/15 07:00:00 PM,2.195,0.0,,,,
1068,01/21/15 10:00:00 PM,2.195,0.0,,,,
1069,01/22/15 01:00:00 AM,2.303,0.0,,,,
1070,01/22/15 04:00:00 AM,2.410,0.0,,,,
1071,01/22/15 07:00:00 AM,2.624,0.0,,,,
1072,01/22/15 10:00:00 AM,2.837,161.5,,,,
1073,01/22/15 01:00:00 PM,3.472,775.0,,,,
1074,01/22/15 04:00:00 PM,4.102,258.3,,,,
1075,01/22/15 07:00:00 PM,4.102,0.0,,,,
1076,01/22/15 10:00:00 PM,3.998,0.0,,,,
1077,01/23/15 01:00:00 AM,4.102,0.0,,,,
1078,01/23/15 04:00:00 AM,4.519,0.0,,,,
1079,01/23/15 07:00:00 AM,5.037,0.0,,,,
1080,01/23/15 10:00:00 AM,5.244,86.1,,,,
1081,01/23/15 01:00:00 PM,5.757,344.4,,,,
1082,01/23/15 04:00:00 PM,6.573,107.6,,,,
1083,01/23/15 07:00:00 PM,7.782,0.0,,,,
1084,01/23/15 10:00:00 PM,8.182,0.0,,,,
1085,01/24/15 01:00:00 AM,8.581,0.0,,,,
1086,01/24/15 04:00:00 AM,8.581,0.0,,,,
1087,01/24/15 07:00:00 AM,8.382,0.0,,,,
1088,01/24/15 10:00:00 AM,8.481,258.3,,,,
1089,01/24/15 01:00:00 PM,8.581,366.0,,,,
1090,01/24/15 04:00:00 PM,9.077,785.8,,,,
1091,01/24/15 07:00:00 PM,8.879,0.0,,,,
1092,01/24/15 10:00:00 PM,7.582,0.0,,,,
1093,01/25/15 01:00:00 AM,6.268,0.0,,,,
1094,01/25/15 04:00:00 AM,5.141,0.0,,,,
1095,01/25/15 07:00:00 AM,4.727,0.0,,,,
1096,01/25/15 10:00:00 AM,4.727,75.3,,,,
1097,01/25/15 01:00:00 PM,6.471,409.0,,,,
1098,01/25/15 04:00:00 PM,8.382,430.6,,,,
1099,01/25/15 07:00:00 PM,7.280,0.0,,,,
1100,01/25/15 10:00:00 PM,7.079,0.0,,,,
1101,01/26/15 01:00:00 AM,7.280,0.0,,,,
1102,01/26/15 04:00:00 AM,7.882,0.0,,,,
1103,01/26/15 07:00:00 AM,7.782,0.0,,,,
1104,01/26/15 10:00:00 AM,7.582,43.1,,,,
1105,01/26/15 01:00:00 PM,8.481,635.1,,,,
1106,01/26/15 04:00:00 PM,9.472,538.2,,,,
1107,01/26/15 07:00:00 PM,7.882,0.0,,,,
1108,01/26/15 10:00:00 PM,6.674,0.0,,,,
1109,01/27/15 01:00:00 AM,6.064,0.0,,,,
1110,01/27/15 04:00:00 AM,5.552,0.0,,,,
1111,01/27/15 07:00:00 AM,5.141,0.0,,,,
1112,01/27/15 10:00:00 AM,4.519,462.9,,,,
1113,01/27/15 01:00:00 PM,5.962,1151.7,,,,
1114,01/27/15 04:00:00 PM,6.370,505.9,,,,
1115,01/27/15 07:00:00 PM,6.064,0.0,,,,
1116,01/27/15 10:00:00 PM,5.655,0.0,,,,
1117,01/28/15 01:00:00 AM,5.347,0.0,,,,
1118,01/28/15 04:00:00 AM,4.623,0.0,,,,
1119,01/28/15 07:00:00 AM,3.683,0.0,,,,
1120,01/28/15 10:00:00 AM,2.730,43.1,,,,
1121,01/28/15 01:00:00 PM,3.788,322.9,,,,
1122,01/28/15 04:00:00 PM,5.141,807.3,,,,
1123,01/28/15 07:00:00 PM,4.519,0.0,,,,
1124,01/28/15 10:00:00 PM,3.472,0.0,,,,
1125,01/29/15 01:00:00 AM,3.998,0.0,,,,
1126,01/29/15 04:00:00 AM,4.311,0.0,,,,
1127,01/29/15 07:00:00 AM,4.102,0.0,,,,
1128,01/29/15 10:00:00 AM,4.207,43.1,,,,
1129,01/29/15 01:00:00 PM,5.655,549.0,,,,
1130,01/29/15 04:00:00 PM,6.573,398.3,,,,
1131,01/29/15 07:00:00 PM,5.962,0.0,,,,
1132,01/29/15 10:00:00 PM,5.244,0.0,,,,
1133,01/30/15 01:00:00 AM,4.934,0.0,,,,
1134,01/30/15 04:00:00 AM,4.727,0.0,,,,
1135,01/30/15 07:00:00 AM,4.415,0.0,,,,
1136,01/30/15 10:00:00 AM,4.207,43.1,,,,
1137,01/30/15 01:00:00 PM,5.552,355.2,,,,
1138,01/30/15 04:00:00 PM,7.280,484.4,,,,
1139,01/30/15 07:00:00 PM,6.064,0.0,,,,
1140,01/30/15 10:00:00 PM,4.831,0.0,,,,
1141,01/31/15 01:00:00 AM,4.102,0.0,,,,
1142,01/31/15 04:00:00 AM,3.578,0.0,,,,
1143,01/31/15 07:00:00 AM,3.472,0.0,,,,
1144,01/31/15 10:00:00 AM,3.998,53.8,,,,
1145,01/31/15 01:00:00 PM,5.450,366.0,,,,
1146,01/31/15 04:00:00 PM,6.674,721.2,,,,
1147,01/31/15 07:00:00 PM,6.064,0.0,,,,
1148,01/31/15 10:00:00 PM,5.450,0.0,,,,
1149,02/01/15 01:00:00 AM,5.141,0.0,,,,
1150,02/01/15 04:00:00 AM,4.831,0.0,,,,
1151,02/01/15 07:00:00 AM,4.519,0.0,,,,
1152,02/01/15 10:00:00 AM,4.623,86.1,,,,
1153,02/01/15 01:00:00 PM,4.623,516.7,,,,
1154,02/01/15 04:00:00 PM,5.141,322.9,,,,
1155,02/01/15 07:00:00 PM,4.831,0.0,,,,
1156,02/01/15 10:00:00 PM,4.102,0.0,,,,
1157,02/02/15 01:00:00 AM,2.943,0.0,,,,
1158,02/02/15 04:00:00 AM,2.088,0.0,,,,
1159,02/02/15 07:00:00 AM,2.303,0.0,,,,
1160,02/02/15 10:00:00 AM,3.367,129.2,,,,
1161,02/02/15 01:00:00 PM,5.347,1463.9,,,,
1162,02/02/15 04:00:00 PM,5.347,150.7,,,,
1163,02/02/15 07:00:00 PM,4.311,0.0,,,,
1164,02/02/15 10:00:00 PM,3.578,0.0,,,,
1165,02/03/15 01:00:00 AM,3.367,0.0,,,,
1166,02/03/15 04:00:00 AM,3.049,0.0,,,,
1167,02/03/15 07:00:00 AM,2.837,0.0,,,,
1168,02/03/15 10:00:00 AM,3.155,150.7,,,,
1169,02/03/15 01:00:00 PM,3.788,753.5,,,,
1170,02/03/15 04:00:00 PM,4.415,570.5,,,,
1171,02/03/15 07:00:00 PM,3.788,0.0,,,,
1172,02/03/15 10:00:00 PM,2.943,0.0,,,,
1173,02/04/15 01:00:00 AM,2.837,0.0,,,,
1174,02/04/15 04:00:00 AM,3.155,0.0,,,,
1175,02/04/15 07:00:00 AM,3.261,0.0,,,,
1176,02/04/15 10:00:00 AM,3.367,96.9,,,,
1177,02/04/15 01:00:00 PM,4.519,624.3,,,,
1178,02/04/15 04:00:00 PM,5.655,376.7,,,,
1179,02/04/15 07:00:00 PM,5.244,0.0,,,,
1180,02/04/15 10:00:00 PM,5.244,0.0,,,,
1181,02/05/15 01:00:00 AM,4.934,0.0,,,,
1182,02/05/15 04:00:00 AM,5.244,0.0,,,,
1183,02/05/15 07:00:00 AM,5.552,0.0,,,,
1184,02/05/15 10:00:00 AM,5.655,75.3,,,,
1185,02/05/15 01:00:00 PM,6.978,549.0,,,,
1186,02/05/15 04:00:00 PM,7.381,312.2,,,,
1187,02/05/15 07:00:00 PM,7.682,0.0,,,,
1188,02/05/15 10:00:00 PM,7.782,0.0,,,,
1189,02/06/15 01:00:00 AM,7.782,0.0,,,,
1190,02/06/15 04:00:00 AM,7.782,0.0,,,,
1191,02/06/15 07:00:00 AM,7.582,0.0,,,,
1192,02/06/15 10:00:00 AM,7.582,129.2,,,,
1193,02/06/15 01:00:00 PM,7.682,312.2,,,,
1194,02/06/15 04:00:00 PM,7.481,699.7,,,,
1195,02/06/15 07:00:00 PM,6.674,0.0,,,,
1196,02/06/15 10:00:00 PM,5.860,0.0,,,,
1197,02/07/15 01:00:00 AM,5.962,0.0,,,,
1198,02/07/15 04:00:00 AM,6.064,0.0,,,,
1199,02/07/15 07:00:00 AM,5.552,0.0,,,,
1200,02/07/15 10:00:00 AM,5.655,129.2,,,,
1201,02/07/15 01:00:00 PM,6.268,236.8,,,,
1202,02/07/15 04:00:00 PM,6.064,505.9,,,,
1203,02/07/15 07:00:00 PM,5.860,0.0,,,,
1204,02/07/15 10:00:00 PM,5.037,0.0,,,,
1205,02/08/15 01:00:00 AM,5.037,0.0,,,,
1206,02/08/15 04:00:00 AM,4.831,0.0,,,,
1207,02/08/15 07:00:00 AM,4.415,0.0,,,,
1208,02/08/15 10:00:00 AM,4.311,269.1,,,,
1209,02/08/15 01:00:00 PM,5.962,1097.9,,,,
1210,02/08/15 04:00:00 PM,6.674,505.9,,,,
1211,02/08/15 07:00:00 PM,6.268,0.0,,,,
1212,02/08/15 10:00:00 PM,5.757,0.0,,,,
1213,02/09/15 01:00:00 AM,5.655,0.0,,,,
1214,02/09/15 04:00:00 AM,5.141,0.0,,,,
1215,02/09/15 07:00:00 AM,5.450,0.0,,,,
1216,02/09/15 10:00:00 AM,5.655,301.4,,,,
1217,02/09/15 01:00:00 PM,6.064,818.1,,,,
1218,02/09/15 04:00:00 PM,5.655,172.2,,,,
1219,02/09/15 07:00:00 PM,5.244,0.0,,,,
1220,02/09/15 10:00:00 PM,5.450,0.0,,,,
1221,02/10/15 01:00:00 AM,5.552,0.0,,,,
1222,02/10/15 04:00:00 AM,5.552,0.0,,,,
1223,02/10/15 07:00:00 AM,5.244,0.0,,,,
1224,02/10/15 10:00:00 AM,5.141,322.9,,,,
1225,02/10/15 01:00:00 PM,5.552,1334.7,,,,
1226,02/10/15 04:00:00 PM,5.962,592.0,,,,
1227,02/10/15 07:00:00 PM,5.450,0.0,,,,
1228,02/10/15 10:00:00 PM,4.727,0.0,,,,
1229,02/11/15 01:00:00 AM,4.831,0.0,,,,
1230,02/11/15 04:00:00 AM,4.623,0.0,,,,
1231,02/11/15 07:00:00 AM,4.415,0.0,,,,
1232,02/11/15 10:00:00 AM,4.934,409.0,,,,
1233,02/11/15 01:00:00 PM,6.471,1151.7,,,,
1234,02/11/15 04:00:00 PM,7.280,333.7,,,,
1235,02/11/15 07:00:00 PM,5.757,0.0,,,,
1236,02/11/15 10:00:00 PM,5.244,0.0,,,,
1237,02/12/15 01:00:00 AM,5.037,0.0,,,,
1238,02/12/15 04:00:00 AM,5.244,0.0,,,,
1239,02/12/15 07:00:00 AM,4.831,0.0,,,,
1240,02/12/15 10:00:00 AM,5.450,279.9,,,,
1241,02/12/15 01:00:00 PM,6.573,452.1,,,,
1242,02/12/15 04:00:00 PM,7.682,484.4,,,,
1243,02/12/15 07:00:00 PM,7.582,0.0,,,,
1244,02/12/15 10:00:00 PM,6.775,0.0,,,,
1245,02/13/15 01:00:00 AM,6.573,0.0,,,,
1246,02/13/15 04:00:00 AM,6.471,0.0,,,,
1247,02/13/15 07:00:00 AM,5.962,0.0,,,,
1248,02/13/15 10:00:00 AM,6.573,419.8,,,,
1249,02/13/15 01:00:00 PM,7.682,602.8,,,,
1250,02/13/15 04:00:00 PM,9.275,613.5,,,,
1251,02/13/15 07:00:00 PM,8.382,0.0,,,,
1252,02/13/15 10:00:00 PM,7.481,0.0,,,,
1253,02/14/15 01:00:00 AM,5.962,0.0,,,,
1254,02/14/15 04:00:00 AM,5.757,0.0,,,,
1255,02/14/15 07:00:00 AM,5.655,0.0,,,,
1256,02/14/15 10:00:00 AM,5.757,75.3,,,,
1257,02/14/15 01:00:00 PM,6.674,1270.1,,,,
1258,02/14/15 04:00:00 PM,6.877,139.9,,,,
1259,02/14/15 07:00:00 PM,5.962,0.0,,,,
1260,02/14/15 10:00:00 PM,4.831,0.0,,,,
1261,02/15/15 01:00:00 AM,3.367,0.0,,,,
1262,02/15/15 04:00:00 AM,2.303,0.0,,,,
1263,02/15/15 07:00:00 AM,1.439,0.0,,,,
1264,02/15/15 10:00:00 AM,1.548,86.1,,,,
1265,02/15/15 01:00:00 PM,3.788,484.4,,,,
1266,02/15/15 04:00:00 PM,5.860,505.9,,,,
1267,02/15/15 07:00:00 PM,5.450,0.0,,,,
1268,02/15/15 10:00:00 PM,4.311,0.0,,,,
1269,02/16/15 01:00:00 AM,3.578,0.0,,,,
1270,02/16/15 04:00:00 AM,3.261,0.0,,,,
1271,02/16/15 07:00:00 AM,2.517,0.0,,,,
1272,02/16/15 10:00:00 AM,2.303,64.6,,,,
1273,02/16/15 01:00:00 PM,3.683,473.6,,,,
1274,02/16/15 04:00:00 PM,4.934,505.9,,,,
1275,02/16/15 07:00:00 PM,4.102,0.0,,,,
1276,02/16/15 10:00:00 PM,2.624,0.0,,,,
1277,02/17/15 01:00:00 AM,2.088,0.0,,,,
1278,02/17/15 04:00:00 AM,1.764,0.0,,,,
1279,02/17/15 07:00:00 AM,1.656,0.0,,,,
1280,02/17/15 10:00:00 AM,1.872,53.8,,,,
1281,02/17/15 01:00:00 PM,3.893,484.4,,,,
1282,02/17/15 04:00:00 PM,5.962,581.3,,,,
1283,02/17/15 07:00:00 PM,6.064,0.0,,,,
1284,02/17/15 10:00:00 PM,4.727,0.0,,,,
1285,02/18/15 01:00:00 AM,4.311,0.0,,,,
1286,02/18/15 04:00:00 AM,4.311,0.0,,,,
1287,02/18/15 07:00:00 AM,4.415,0.0,,,,
1288,02/18/15 10:00:00 AM,4.207,710.4,,,,
1289,02/18/15 01:00:00 PM,4.934,538.2,,,,
1290,02/18/15 04:00:00 PM,6.064,871.9,,,,
1291,02/18/15 07:00:00 PM,5.037,0.0,,,,
1292,02/18/15 10:00:00 PM,4.623,0.0,,,,
1293,02/19/15 01:00:00 AM,4.623,0.0,,,,
1294,02/19/15 04:00:00 AM,4.623,0.0,,,,
1295,02/19/15 07:00:00 AM,4.415,0.0,,,,
1296,02/19/15 10:00:00 AM,4.415,236.8,,,,
1297,02/19/15 01:00:00 PM,5.141,1248.6,,,,
1298,02/19/15 04:00:00 PM,5.244,710.4,,,,
1299,02/19/15 07:00:00 PM,4.415,0.0,,,,
1300,02/19/15 10:00:00 PM,4.519,0.0,,,,
1301,02/20/15 01:00:00 AM,4.311,0.0,,,,
1302,02/20/15 04:00:00 AM,4.311,0.0,,,,
1303,02/20/15 07:00:00 AM,4.102,0.0,,,,
1304,02/20/15 10:00:00 AM,3.998,452.1,,,,
1305,02/20/15 01:00:00 PM,4.519,1377.8,,,,
1306,02/20/15 04:00:00 PM,5.244,1119.5,,,,
1307,02/20/15 07:00:00 PM,3.893,0.0,,,,
1308,02/20/15 10:00:00 PM,3.578,0.0,,,,
1309,02/21/15 01:00:00 AM,3.367,0.0,,,,
1310,02/21/15 04:00:00 AM,2.730,0.0,,,,
1311,02/21/15 07:00:00 AM,2.088,0.0,,,,
1312,02/21/15 10:00:00 AM,1.980,667.4,,,,
1313,02/21/15 01:00:00 PM,3.049,1550.0,,,,
1314,02/21/15 04:00:00 PM,3.367,1237.9,,,,
1315,02/21/15 07:00:00 PM,2.624,0.0,,,,
1316,02/21/15 10:00:00 PM,1.112,0.0,,,,
1317,02/22/15 01:00:00 AM,0.232,0.0,,,,
1318,02/22/15 04:00:00 AM,-0.325,0.0,,,,
1319,02/22/15 07:00:00 AM,-0.437,0.0,,,,
1320,02/22/15 10:00:00 AM,-0.662,64.6,,,,
1321,02/22/15 01:00:00 PM,0.232,581.3,,,,
1322,02/22/15 04:00:00 PM,0.784,710.4,,,,
1323,02/22/15 07:00:00 PM,0.784,0.0,,,,
1324,02/22/15 10:00:00 PM,0.121,0.0,,,,
1325,02/23/15 01:00:00 AM,0.010,0.0,,,,
1326,02/23/15 04:00:00 AM,-0.325,0.0,,,,
1327,02/23/15 07:00:00 AM,-0.325,0.0,,,,
1328,02/23/15 10:00:00 AM,-0.102,53.8,,,,
1329,02/23/15 01:00:00 PM,1.112,516.7,,,,
1330,02/23/15 04:00:00 PM,2.624,602.8,,,,
1331,02/23/15 07:00:00 PM,3.049,0.0,,,,
1332,02/23/15 10:00:00 PM,2.410,0.0,,,,
1333,02/24/15 01:00:00 AM,1.980,0.0,,,,
1334,02/24/15 04:00:00 AM,1.872,0.0,,,,
1335,02/24/15 07:00:00 AM,1.548,0.0,,,,
1336,02/24/15 10:00:00 AM,1.439,64.6,,,,
1337,02/24/15 01:00:00 PM,3.155,613.5,,,,
1338,02/24/15 04:00:00 PM,4.519,602.8,,,,
1339,02/24/15 07:00:00 PM,3.261,0.0,,,,
1340,02/24/15 10:00:00 PM,2.195,0.0,,,,
1341,02/25/15 01:00:00 AM,2.088,0.0,,,,
1342,02/25/15 04:00:00 AM,2.195,0.0,,,,
1343,02/25/15 07:00:00 AM,1.872,0.0,,,,
1344,02/25/15 10:00:00 AM,2.517,592.0,,,,
1345,02/25/15 01:00:00 PM,3.683,947.2,,,,
1346,02/25/15 04:00:00 PM,3.998,721.2,,,,
1347,02/25/15 07:00:00 PM,3.472,0.0,,,,
1348,02/25/15 10:00:00 PM,3.155,0.0,,,,
1349,02/26/15 01:00:00 AM,3.049,0.0,,,,
1350,02/26/15 04:00:00 AM,2.943,0.0,,,,
1351,02/26/15 07:00:00 AM,3.049,0.0,,,,
1352,02/26/15 10:00:00 AM,3.472,419.8,,,,
1353,02/26/15 01:00:00 PM,4.519,1237.9,,,,
1354,02/26/15 04:00:00 PM,5.037,667.4,,,,
1355,02/26/15 07:00:00 PM,4.415,0.0,,,,
1356,02/26/15 10:00:00 PM,3.683,0.0,,,,
1357,02/27/15 01:00:00 AM,3.261,0.0,,,,
1358,02/27/15 04:00:00 AM,3.472,0.0,,,,
1359,02/27/15 07:00:00 AM,2.303,0.0,,,,
1360,02/27/15 10:00:00 AM,1.656,409.0,,,,
1361,02/27/15 01:00:00 PM,3.261,1324.0,,,,
1362,02/27/15 04:00:00 PM,3.683,1065.6,,,,
1363,02/27/15 07:00:00 PM,2.195,0.0,,,,
1364,02/27/15 10:00:00 PM,1.656,0.0,,,,
1365,02/28/15 01:00:00 AM,1.548,0.0,,,,
1366,02/28/15 04:00:00 AM,0.674,0.0,,,,
1367,02/28/15 07:00:00 AM,0.010,0.0,,,,
1368,02/28/15 10:00:00 AM,0.010,75.3,,,,
1369,02/28/15 01:00:00 PM,0.784,581.3,,,,
1370,02/28/15 04:00:00 PM,2.517,656.6,,,,
1371,02/28/15 07:00:00 PM,2.624,0.0,,,,
1372,02/28/15 10:00:00 PM,1.003,0.0,,,,
1373,03/01/15 01:00:00 AM,0.453,0.0,,,,
1374,03/01/15 04:00:00 AM,0.010,0.0,,,,
1375,03/01/15 07:00:00 AM,-0.325,0.0,,,,
1376,03/01/15 10:00:00 AM,0.010,86.1,,,,
1377,03/01/15 01:00:00 PM,1.112,667.4,,,,
1378,03/01/15 04:00:00 PM,3.261,785.8,,,,
1379,03/01/15 07:00:00 PM,2.837,0.0,,,,
1380,03/01/15 10:00:00 PM,1.980,0.0,,,,
1381,03/02/15 01:00:00 AM,1.439,0.0,,,,
1382,03/02/15 04:00:00 AM,0.563,0.0,,,,
1383,03/02/15 07:00:00 AM,0.343,0.0,,,,
1384,03/02/15 10:00:00 AM,0.563,516.7,,,,
1385,03/02/15 01:00:00 PM,1.330,495.1,,,,
1386,03/02/15 04:00:00 PM,1.980,366.0,,,,
1387,03/02/15 07:00:00 PM,1.656,0.0,,,,
1388,03/02/15 10:00:00 PM,0.453,0.0,,,,
1389,03/03/15 01:00:00 AM,-0.437,0.0,,,,
1390,03/03/15 04:00:00 AM,-0.887,0.0,,,,
1391,03/03/15 07:00:00 AM,-0.549,0.0,,,,
1392,03/03/15 10:00:00 AM,-0.102,236.8,,,,
1393,03/03/15 01:00:00 PM,0.563,721.2,,,,
1394,03/03/15 04:00:00 PM,1.003,753.5,,,,
1395,03/03/15 07:00:00 PM,0.453,0.0,,,,
1396,03/03/15 10:00:00 PM,-0.437,0.0,,,,
1397,03/04/15 01:00:00 AM,-0.549,0.0,,,,
1398,03/04/15 04:00:00 AM,-0.662,0.0,,,,
1399,03/04/15 07:00:00 AM,-1.001,0.0,,,,
1400,03/04/15 10:00:00 AM,-0.437,129.2,,,,
1401,03/04/15 01:00:00 PM,0.563,731.9,,,,
1402,03/04/15 04:00:00 PM,1.221,742.7,,,,
1403,03/04/15 07:00:00 PM,1.003,0.0,,,,
